wavelet_mean,sample_entropy,shannon_entropy,rms
1.106199107601948e-05,0.5514741384735217,0.5368485992226839,1.634158734911543e-05
3.641746979475092e-06,1.685861356567167,0.849726553577105,4.101974014246672e-06
2.827312560239958e-06,1.702876647292087,0.817184482945939,3.856083008610693e-06
7.361778820441189e-06,0.9071088112985538,0.6377383202891205,9.508547492071862e-06
2.874389725205089e-06,1.780613223993117,0.8591819879329342,3.669629981388133e-06
2.844222792989212e-06,1.73652664635993,0.8451962849952221,3.845738124940612e-06
2.472951689444294e-06,1.737815847821054,0.8294628178203461,3.489849911407085e-06
2.830548893024146e-06,1.754338439482159,0.8317125840101022,3.772666695032398e-06
5.328483670035901e-06,1.108753387345015,0.6758342416024588,7.736635231638333e-06
3.370976106571117e-06,1.750824321644012,0.8087646043870964,4.231372079575696e-06
2.895048829511868e-06,1.812100401884557,0.8257876159040904,3.80787030556266e-06
3.144978120373848e-06,1.715580521556372,0.8031070168142334,3.984783549841536e-06
3.432208777813824e-06,1.723135214819878,0.8015125132013231,4.113788833827689e-06
3.645357967777511e-06,1.66323746144282,0.8214787224616741,4.094820550780629e-06
3.778936724944513e-06,1.539970733292286,0.8177678281402915,3.933242719540714e-06
3.399764061393953e-06,1.612525764786447,0.8770899219389628,3.768198716034228e-06
3.958078982644561e-06,1.498650372624996,0.838900111918442,3.746356909366712e-06
4.960866384485426e-06,1.321774547346986,0.8071888327352781,4.671909674958388e-06
4.829733212561912e-06,1.286756691345023,0.821404701394501,4.765499732772332e-06
4.874703379260432e-06,1.37634569181374,0.8437097769362015,4.824207588369574e-06
5.030598100573432e-06,1.348808396227545,0.8187096081730807,4.782283244926633e-06
5.122174586392379e-06,1.351729346751281,0.8242891128356276,4.863020289222915e-06
5.056029273904621e-06,1.36273450853162,0.8461141589884653,4.93499675553352e-06
5.233186084620316e-06,1.361573099984108,0.8244671309910397,4.940811325199251e-06
5.000783131006448e-06,1.390088219116145,0.8385867872593613,4.734875585465974e-06
4.366575275973835e-06,1.444251612771103,0.8639907563798596,4.212912367387875e-06
5.133166754743673e-06,1.364257146871846,0.8293325001374957,4.956871024086833e-06
5.267091211516143e-06,1.389269858829096,0.8220444179276853,4.897216034611943e-06
4.718042818446763e-06,1.39959244221872,0.8384597328124854,4.47122945936539e-06
5.423859253032698e-06,1.392390140076478,0.821065177200592,5.06009943486601e-06
5.659066714767613e-06,1.344414063913032,0.8162431772159984,5.230621381793687e-06
5.550984900600793e-06,1.314788741864064,0.8216048414785629,5.166171758215989e-06
5.633355991269931e-06,1.284059116657607,0.806499791118216,5.367087643483076e-06
5.129567202829373e-06,1.332624977182418,0.8141398932705163,4.961246233964029e-06
4.672577807124586e-06,1.304618922533247,0.8171554947130506,4.58517151797795e-06
4.308343632138342e-06,1.436486510386829,0.8556266956147929,4.254904135519404e-06
3.349716194351149e-06,1.593674178958142,0.8928780443329334,3.19392117732277e-06
4.210189471977824e-06,1.350575031836501,0.7725377273159965,4.03617040186942e-06
3.836904731776778e-06,1.389869126662592,0.8154170269353108,3.71215894231104e-06
3.178852483816549e-06,1.588421533915772,0.8547547664839923,3.032499820742401e-06
3.339009650009035e-06,1.488397461768979,0.8377044607848064,3.154675190283823e-06
3.812568344894723e-06,1.49868265667474,0.8200676671784342,3.589572862139007e-06
3.626654169480753e-06,1.417179513799882,0.7959227230417247,3.413848261755892e-06
3.15849068424216e-06,1.604668512941792,0.8793712222881428,2.948869963328942e-06
3.92243057263039e-06,1.374678002448429,0.7696402196836392,3.844832911969584e-06
3.763754849089614e-06,1.466227519404493,0.8266573825685138,3.630457272518738e-06
3.600297945132851e-06,1.693436780048167,0.8700661583780648,3.356699649624584e-06
3.667691102842836e-06,1.449222715844184,0.8239262279561717,3.516571437436385e-06
3.422889347536784e-06,1.432699597366954,0.817701645752964,3.419604036001772e-06
3.897502338752699e-06,1.369585783482935,0.7950072799582337,3.816507075412545e-06
3.812635846685417e-06,1.265221646009831,0.7500167002475253,4.043624956962916e-06
3.232988236556197e-06,1.612310955162813,0.8980375810139141,3.171359920609816e-06
3.247719990810138e-06,1.517199049777145,0.8600428793431376,3.086613153611486e-06
3.920594159092415e-06,1.355532644432059,0.7861338421369777,3.798761479457196e-06
3.439321825426021e-06,1.702429826360461,0.8809220681016257,3.206694876605023e-06
3.853017377676002e-06,1.289535161760752,0.730476988295687,3.993975750339508e-06
3.831961520222299e-06,1.420748138069666,0.7974774493401772,3.815902283270769e-06
3.291831864307309e-06,1.474313005227196,0.8260837923361468,3.169323304106925e-06
3.588265362814119e-06,1.488401350527915,0.8298415336340967,3.376129844774205e-06
3.508173554095299e-06,1.555375373644583,0.8710367967136582,3.289838662965599e-06
3.949782268247417e-06,1.314801826710054,0.7621819114678481,4.207118437593811e-06
3.079339693813586e-06,1.679543739412734,0.9055960695145334,2.983329893943085e-06
3.351733790818932e-06,1.667402283522432,0.8940645516031779,3.163675658903953e-06
3.10780761126692e-06,1.546189409805407,0.8695181787292657,3.063356704476649e-06
3.112409166880628e-06,1.552072820431541,0.8425643394200485,2.999331309069747e-06
3.175178182787979e-06,1.579141966338705,0.8927122771101142,3.399303663326958e-06
3.101239636797158e-06,1.735505085162119,0.9081367449284952,3.273076134952057e-06
4.085733056686916e-06,1.465762246696601,0.8338032103438833,3.792595292660673e-06
4.405329269280307e-06,1.380453258212332,0.8618358802786632,4.384587369082687e-06
4.370188042126632e-06,1.51156466848463,0.8653829288769281,4.154802749597391e-06
4.699573305236413e-06,1.424946817565164,0.8209756601939215,4.407559897942276e-06
4.857345461653529e-06,1.406442299765353,0.8239676691393317,4.55484290065648e-06
5.060799481557606e-06,1.393089465233319,0.8093314432818303,4.61297437323491e-06
5.309924266781632e-06,1.351202877050106,0.8088441540315632,4.791096518007074e-06
5.624750150838418e-06,1.373390579766327,0.7982683762262043,5.038304554374047e-06
5.758585363998137e-06,1.38781522478503,0.7748149237457805,4.935871800694985e-06
5.97164613421352e-06,1.418590605095078,0.7754726567299832,5.034931587725392e-06
6.798266161104647e-06,1.318155970414185,0.7515175208687342,5.728612192508374e-06
6.837297783974381e-06,1.301459015607622,0.7434940931850748,5.931661114259865e-06
7.735117443844302e-06,1.206195709650934,0.7222964238578236,6.516553461826334e-06
7.670664072234115e-06,1.238480525109151,0.7305450166397426,6.470350623274999e-06
7.784564995899841e-06,1.235852405137148,0.7217331838362855,6.427345943865919e-06
8.936837822433195e-06,0.9244217009003822,0.6026963466549289,9.919913040505604e-06
7.67570240082652e-06,1.199013072157387,0.7431230389172836,6.807331357674509e-06
7.290253721296311e-06,1.236077757551464,0.7344216593527569,6.176402318335349e-06
7.990814014474061e-06,1.140705988824997,0.7096762701699377,6.856758637308985e-06
9.201034218507875e-06,0.7735815664785816,0.6128175520614755,1.115643573070931e-05
8.333486461158946e-06,1.154752362746304,0.7136935407619288,7.056353704022587e-06
8.988462487594072e-06,0.722189699037452,0.5786674598741736,1.3939508256237e-05
5.87994137963958e-06,1.41387478214898,0.7828434150847301,5.198067953369902e-06
6.083871232665671e-06,1.266474943990169,0.7274678838135783,5.300135421036111e-06
6.522183039241381e-06,1.238887444831446,0.7454201157262786,5.690602241639157e-06
6.38017077525063e-06,1.337615881461369,0.759156032930995,5.407592569261247e-06
6.775044171523287e-06,1.253301789469698,0.7190067735311736,5.87645735886282e-06
9.265692892255032e-06,0.6601960760346717,0.4774794839643048,1.338771162811326e-05
8.466695746624675e-06,1.175545030391367,0.7193036146112822,7.067747192603934e-06
7.378689720861893e-06,1.255435100601901,0.7340575242902885,6.128575429133656e-06
7.983216452140404e-06,1.208584682816515,0.6880406360343754,6.766148176914135e-06
8.94680243273862e-06,1.150991816697542,0.6929569199933505,7.362841183847023e-06
9.090434163914926e-06,1.131562405653287,0.6938367856539337,7.498289783659529e-06
9.381675555690322e-06,1.103537584232405,0.6980626283482408,7.785403428526906e-06
1.1450636903796e-05,0.5759493896731441,0.6491889481340746,1.696626075221184e-05
7.178798859609592e-06,1.211088366249552,0.7394310992301818,6.501883980283239e-06
6.796507784869487e-06,1.23448914913544,0.7316593958241744,5.912657801932677e-06
6.312329080684049e-06,1.279423569860777,0.7498801563546077,5.535799461834915e-06
7.353827052653705e-06,1.187523902656899,0.7139472943529527,6.500662915097184e-06
6.836984249187308e-06,1.251273598075813,0.7373728816932513,5.842569784912214e-06
8.84516349395336e-06,0.8131320709891299,0.6501183429690867,1.128399850723712e-05
6.048251150645261e-06,1.332634620100694,0.7728755519597624,5.28661969077055e-06
7.087934677525079e-06,1.146566414319421,0.699817397364698,6.29046236521473e-06
7.52348297168873e-06,0.857130904047911,0.6665446658972494,9.5096836976831e-06
6.340138087153112e-06,1.264078122550878,0.7255492763084211,5.542377427224693e-06
7.056692137391994e-06,1.190882747271868,0.7032057741271276,6.187797524212458e-06
7.270702579869654e-06,1.19415611991111,0.7272434456506321,6.345035578808084e-06
7.47542031745976e-06,1.208306579183716,0.7357307807303363,6.460999437974665e-06
6.565982258216485e-06,1.252814041675969,0.7388828952881001,5.670795445685038e-06
7.146301702270686e-06,1.204757007438674,0.7260943219695664,6.218001359460135e-06
7.047159649533129e-06,1.217898200690269,0.7350700446888695,6.064788859209531e-06
7.455782786923649e-06,1.194255842691924,0.7154250739288289,6.342218211885459e-06
7.620063672238659e-06,1.18644597613545,0.7138660928844364,6.449959017534091e-06
8.352114311500092e-06,1.177011898327494,0.7283517252973287,7.103752041719257e-06
8.029881583536026e-06,1.111204581545577,0.5898715594081114,9.110265263968578e-06
6.981525884396438e-06,0.8790471272447479,0.5569117002295964,8.402355406653103e-06
6.587304339431288e-06,1.242902164264753,0.768834148956712,5.991818564392417e-06
1.006452845805694e-05,0.6375090552119607,0.511003677098642,1.68800310418985e-05
4.279660433652401e-06,1.4622987982391,0.8453802933456096,4.182885025647646e-06
4.914951895510394e-06,1.304683755806727,0.8266255585588067,4.786960754647515e-06
4.93770458649081e-06,1.396657183547928,0.8572412052979758,4.958292082379109e-06
4.667508938996458e-06,1.290539656175955,0.7964674287401139,4.657332426848664e-06
4.979352595428278e-06,1.016616017109703,0.7511409782709308,6.803600758835688e-06
5.427727499810481e-06,0.9665594920496705,0.7388574668533817,7.145266092694469e-06
4.927169184459693e-06,1.261058485933475,0.8208285873604991,4.8335314308053e-06
4.946244741428706e-06,1.28327012757344,0.8119197326928891,4.922184427998778e-06
4.940935909733101e-06,1.348020063611651,0.824458140653875,4.803677724234678e-06
4.879780522551009e-06,1.338681160321093,0.8403494324420488,4.837322093782216e-06
4.850544197121147e-06,1.005066682067468,0.74549285156104,7.137212248721406e-06
4.505497630943931e-06,1.317322605627157,0.8236834656320517,4.577621653278684e-06
4.644293716671614e-06,1.384833597545784,0.8497076914814629,4.624059714767602e-06
4.672557497148195e-06,1.375072000000917,0.8611535841039025,4.5329122789605e-06
5.199594459959097e-06,1.308680706722941,0.8189974395257847,5.208445443749998e-06
4.504967166395773e-06,1.341726160990584,0.8348008935514379,4.316286573809915e-06
5.060921549035043e-06,1.333974355737312,0.8143983830413216,4.864225827699712e-06
4.904568196258249e-06,1.334519273987134,0.8356761302258312,4.995305275713388e-06
4.931082023384234e-06,1.349584204564445,0.8368502223775687,4.965848967645203e-06
4.831907380039026e-06,1.382961685630317,0.8450449851542755,4.636008009524566e-06
4.726595564615368e-06,1.318655996523442,0.8202742312436626,4.626423346266224e-06
4.99136171940555e-06,1.347892852716561,0.8355814919957029,4.956316921092402e-06
4.874115253724496e-06,1.327873887506448,0.8230144817285873,4.863379705499295e-06
5.303301507311691e-06,1.078669865694546,0.7592851840367724,6.837534783187358e-06
5.891131547774195e-06,1.077181025890174,0.7652596013704387,7.191308047921801e-06
4.940515279764498e-06,1.332614989693689,0.8340295234921181,4.69504909080989e-06
5.188455722784609e-06,1.356817030144163,0.84232698804516,5.044217717852278e-06
5.06702011689694e-06,1.375232952713299,0.8120006508614954,4.720703003302679e-06
5.860205661649427e-06,1.164917570367584,0.7930781240653553,5.97395189860659e-06
5.545724563701204e-06,1.236100642574214,0.7619582287613766,5.211066800402778e-06
6.403526478801524e-06,1.229796372676034,0.7540657785224913,5.715559302983384e-06
6.868812966129708e-06,1.206528030237227,0.7442743760475605,6.214654393563733e-06
6.593840247663077e-06,1.18390777960552,0.7675434891860513,6.091937874376962e-06
7.4821147452248e-06,1.114685297085609,0.699633568416488,6.836638949808042e-06
7.237976302462094e-06,1.194322584131332,0.7350516231889587,6.510780817818763e-06
6.97194755469329e-06,1.212791500989214,0.7513473794167869,6.338464753516534e-06
6.632904625528613e-06,1.162658004815101,0.7638792200904129,6.297428304188547e-06
5.769933815233881e-06,1.286589156202079,0.7850273007907389,5.430124772016574e-06
6.074304626119034e-06,1.282686356234469,0.7984895119708753,5.6323405888386e-06
6.428560150499541e-06,1.187778501303076,0.7663476461722905,6.17667840409253e-06
5.620241766269172e-06,1.375446142766194,0.8059058489649218,5.326531372389015e-06
4.418024815600731e-06,1.494697214744571,0.8668901749606239,4.114209292553919e-06
4.103546510526328e-06,1.587089550791117,0.8999588412700404,3.946562877463249e-06
4.021127342059845e-06,1.534417183002208,0.880584527339826,3.886940205683353e-06
3.413494793543146e-06,1.636386841659233,0.9075225393073595,3.296521541208666e-06
3.923203631944854e-06,1.409705085208987,0.8528091952002734,4.242295895715742e-06
3.713677903590186e-06,1.551322891682035,0.9024821184623167,3.783636232141705e-06
5.281066841331809e-06,1.127850691392675,0.7076757253068773,5.920074759752019e-06
5.329436403841516e-06,1.02501087736847,0.6895627054783583,7.14304237342811e-06
3.07523877959329e-06,1.737556600490673,0.9069182823637117,3.767383215696781e-06
2.836898246636886e-06,1.695799453798801,0.8849089530989015,3.573225157374621e-06
6.949291535658041e-06,0.8747735739852179,0.6378018493596145,9.251348115273644e-06
7.856613699086689e-06,0.819935548437155,0.6618135787440725,9.721183668659428e-06
5.024941296240291e-06,1.233447244203034,0.6827945730338052,6.616345272553222e-06
2.713402895656221e-06,1.697676595607488,0.8728637465052689,3.561160528115546e-06
5.757583551317914e-06,0.9438814491918104,0.665505505038499,8.1758959708907e-06
5.248527182988555e-06,1.027760530927612,0.712818143141616,7.664431901334744e-06
2.545628688682298e-06,1.706186309104382,0.8740506010498852,3.51602243314912e-06
2.773038808408976e-06,1.683872833573589,0.8811893078108225,3.668171844499012e-06
3.850829702738385e-06,1.188232623245642,0.749940397001382,5.279620622704219e-06
3.504787377102774e-06,1.306002101763997,0.7715008998395724,5.145996399295266e-06
2.552414956335531e-06,1.687181297751968,0.8739915626013972,3.33631483940911e-06
2.620379277273373e-06,1.614443300975632,0.8477332661787031,3.591695192937988e-06
2.449942910603058e-06,1.684640861879176,0.86624298538442,3.310665298147177e-06
3.576468956220525e-06,1.249933089945371,0.7473778788295242,5.246023024657858e-06
3.041871841327441e-06,1.484376805745238,0.8488955903335319,3.98054200753604e-06
3.067226406073713e-06,1.421926534179094,0.8330663802635037,4.262900026824738e-06
3.059256584834907e-06,1.579706684533591,0.8265169994016831,3.862501617668805e-06
2.93795662085657e-06,1.747970575002377,0.8365836026589655,3.829708760434583e-06
2.569794045120189e-06,1.72556334035613,0.8357134967974731,3.50746847366942e-06
4.275849177121732e-06,1.371245101150753,0.7340955778433819,5.690194379455739e-06
1.534684885819202e-05,0.4103868605926463,0.5254769317590815,1.963542702176357e-05
2.452261782037138e-06,1.688641942159015,0.8382257819519358,3.338964050721644e-06
4.192467228127274e-06,1.237751892263327,0.7119929261152643,5.577880901927209e-06
3.883573958139844e-06,1.413736020131317,0.8122574137103522,4.715194997155405e-06
3.186084727870519e-06,1.548312564236264,0.8629834798512087,4.051984911827519e-06
