sample_entropy,shannon_entropy,rms,emg_activity,emg_mobility,emg_complexity
1.807879156852933,0.8173265540493351,5.275197791804909e-07,4.958562618100241e-13,1.48345176937866,1.158327493141945
1.06592363921831,0.806961429553292,1.115004040771522e-06,1.331393386817711e-12,1.370956484791542,1.275144204378602
1.816481690326208,0.8242087542693659,4.671303409737412e-07,3.486743937007515e-13,1.436093853103066,1.184349820604396
1.850002179774122,0.8222053553964004,4.551778641067678e-07,3.160318855344988e-13,1.486613629514446,1.16277667883057
1.763710065836269,0.8055314390909036,4.664679745662022e-07,3.66611276641763e-13,1.473780586269493,1.158329007111597
1.748351043579907,0.8292018758844671,4.726589829397232e-07,3.579051585983034e-13,1.386079488541057,1.207515064572136
1.465308177683037,0.7949226582052751,5.99221738861493e-07,7.699874496258279e-13,1.49437590326603,1.155859694112384
1.737101931575501,0.8297919098797772,4.846787310078041e-07,8.207148377524487e-13,1.348147836452655,1.312820222609584
1.815015105607604,0.844380312543309,3.917854100147959e-07,1.212870309514845e-13,1.469393137416092,1.191339384369159
1.852494853868169,0.8438633909179868,4.210598684834608e-07,1.88012085524754e-13,1.449429091326239,1.187455675680838
1.805073520886817,0.8285851497637718,4.147343992492162e-07,1.949381716291242e-13,1.444012883914627,1.17414038442458
1.758723518550803,0.8251430444924857,4.40917511338358e-07,2.96567577750043e-13,1.432994142816537,1.191840722028559
1.804954536565181,0.8447080967546525,3.856221324568303e-07,1.057945069579649e-13,1.45718696191544,1.184843453655025
1.798734745537084,0.8393236740687492,4.186368533481034e-07,1.750198337524215e-13,1.412783326128836,1.196686151053866
1.680962264585646,0.8340005371440354,4.00549854113686e-07,9.888026262790269e-14,1.452851637495753,1.171051193043058
1.661583767643446,0.8363981780296721,4.027118210309227e-07,9.01425314652197e-14,1.463465258285393,1.190923032248268
1.54752363447607,0.81004775226314,4.456266338898336e-07,2.847285487523538e-13,1.392289345169684,1.198595410509299
1.728838802625212,0.8257209939509885,4.065051637609664e-07,2.047869157919819e-13,1.411879096615872,1.182728911433011
1.738698006274428,0.7974461380069343,4.209897170399551e-07,3.665347840147845e-13,1.404562720909258,1.186810393818732
1.728398590373496,0.8412452596116601,3.85648779251845e-07,1.026951998577025e-13,1.406787635039559,1.2083140296951
1.615388950861087,0.7673163659362409,4.621098512137395e-07,4.602616291117958e-13,1.421034163019663,1.183516958699391
1.594602624865088,0.8267120136916699,5.120770768249483e-07,2.37965452395684e-13,1.414177077887307,1.203216162831253
1.553157764427004,0.8319120652643803,4.754523397894355e-07,1.574470026904598e-13,1.382577789378699,1.230257589055914
1.69531153475087,0.8361208113728584,3.730142680645812e-07,7.81297320031769e-14,1.415228952593136,1.207905295399365
1.698063649923262,0.8422768876361715,3.889667796403414e-07,8.855685168087593e-14,1.467045243731762,1.164643756223733
1.717824848305444,0.837202961766172,4.128862255665772e-07,1.497554108228138e-13,1.412415804807741,1.179935823493245
1.660768222199887,0.836594320354629,3.972792859011112e-07,9.104817091316645e-14,1.405850147370449,1.195123359959775
1.094495689403407,0.6702391266433217,7.803958309234046e-07,2.268514937727483e-12,1.51559167748134,1.134683537338858
1.815740066408814,0.8410246414518147,3.850642377254659e-07,1.66826635208486e-13,1.395477688146169,1.210622882415727
1.75054893399328,0.842518725354047,3.755434529365992e-07,9.664193900691333e-14,1.431687841462143,1.188441741819407
1.721484503027879,0.8422709242796541,3.905142334301695e-07,8.823328027281402e-14,1.485830561739204,1.164893412802686
1.66080224624687,0.841042804885716,3.741989488124897e-07,7.361228599422919e-14,1.46962262746059,1.173264606200705
1.752704717406164,0.8428171206750688,3.769816303396609e-07,9.321348572375475e-14,1.434386278337309,1.179300243088385
1.688939061168399,0.834078154301198,3.987892556386388e-07,9.281729547394408e-14,1.457198456092202,1.17331721648356
1.746463995787564,0.8353462429846598,3.811369240382208e-07,9.35574808317548e-14,1.421371407972644,1.195464019379241
1.743881625233855,0.8474702616254033,3.639982606446321e-07,8.927523732758679e-14,1.423494706830857,1.196669586246056
1.725278404847228,0.8453632702629715,3.946300611292031e-07,1.274122310567024e-13,1.423956785308825,1.188518208530374
1.730304297733362,0.8421655904842721,3.754699630179644e-07,9.740365519530484e-14,1.418972263969182,1.198323648089389
1.702515091404154,0.8401781051653262,3.840834588980434e-07,8.78046229726487e-14,1.447110837951562,1.174616997966204
1.65484237144899,0.8416854035140376,3.726351110943403e-07,8.271032544057096e-14,1.423347182652296,1.200222705215911
1.713768523078699,0.8382501009558442,3.761655839321958e-07,8.565353602303606e-14,1.437113456742771,1.188357707419478
0.6292880480095328,0.8102297356573983,1.40497033051756e-06,1.261730739346772e-12,1.391443817850153,1.185511615379565
0.7851217168198099,0.8257957635399698,1.463553452696268e-06,1.42654878064473e-12,1.390264401295749,1.199594366929798
1.770200674837117,0.8018390127170238,4.890915401242515e-07,4.077953095721007e-13,1.450267998145308,1.167414079888696
1.781619338773923,0.7477567851801766,5.390566536816899e-07,6.265287140421057e-13,1.450419461991977,1.153618542670964
1.836693671377547,0.8108382431173853,4.65543773034095e-07,2.887906871192782e-13,1.449940328462622,1.151250695514118
1.89194678463458,0.8198999199925759,4.492377384137816e-07,2.610182464650474e-13,1.42725716452197,1.179580175096738
1.910415705380015,0.7970416822384194,4.737940846740291e-07,3.014483097432455e-13,1.441680673443322,1.158514163573043
1.765489762824287,0.8183399343911643,5.259176865074453e-07,2.997950393245796e-13,1.409883724059212,1.183566046108356
1.2218039587875,0.7400443936366519,8.164049791604996e-07,4.029606595129712e-13,1.318143418333439,1.273064856539238
1.839638272065934,0.7983210846383184,4.533354100750317e-07,3.327601258706924e-13,1.409462741444259,1.189917188990865
1.832150889069608,0.7809256310983559,4.493226371328813e-07,3.856300375076174e-13,1.429562295232492,1.178862826899406
1.82403436197143,0.7500739434673986,4.455734324592805e-07,4.29175490304188e-13,1.435075086169266,1.164708361154795
1.769559992053115,0.7754210015192328,4.496867210284604e-07,4.624234023953641e-13,1.407308936412009,1.186821010243304
1.805503455340975,0.8119170077676886,4.359788862386326e-07,2.856572104849053e-13,1.417505583971129,1.178476227278674
0.341086104766234,0.6201040903842677,3.168541247388842e-06,3.736273353309463e-11,1.460962840133092,1.166788612668834
1.753320202005695,0.7754781553722101,5.398448492055484e-07,7.902881072628896e-13,1.411436294732153,1.234664056669219
0.8625843999235714,0.8201040532664462,1.591128588146852e-06,1.832982480922853e-12,1.409176880476631,1.209801220628964
1.890969221859719,0.7892188380321645,4.82860223858971e-07,4.549330511632773e-13,1.390074966910431,1.200209060964493
0.3096996723176767,0.8090500669574066,3.16595629036455e-06,1.288137678691774e-11,1.419495123428163,1.160464609694406
0.2618664070959707,0.809678529476477,3.342451908606719e-06,1.080017482115884e-11,1.433268678477976,1.157211164191709
1.886935021729296,0.8141269639528093,3.732940005101519e-07,2.29900243601243e-13,1.434691048596552,1.17022216252318
1.880259094775748,0.8315491149818927,3.465798883297511e-07,1.783037618934595e-13,1.431424155175886,1.179484440765551
1.878188642278533,0.8180273627541433,3.88440010577037e-07,2.167001165259219e-13,1.411142333780573,1.189564677142215
1.917714670861778,0.8221315595495499,3.849516587976282e-07,2.333163082826455e-13,1.440067582067634,1.175967541793072
1.589394041233575,0.8275334408467897,5.548824244611981e-07,3.412229833373973e-13,1.459198003888419,1.168364624640022
1.119281545552881,0.8227996837014414,9.772410643465282e-07,7.416718161155194e-13,1.422658512427232,1.203737513841883
1.864541475328529,0.8277769119897208,4.021370270921311e-07,2.396147589907262e-13,1.428960948549566,1.189925392629751
1.840696689518044,0.8366873650999817,4.093027201289016e-07,2.078642576991853e-13,1.44164577660435,1.168607750144336
1.850949184542616,0.8365097910902923,4.424803951035291e-07,2.469298586699921e-13,1.450719352408574,1.174036409880693
1.883800353689837,0.8191862861242662,4.717301130392082e-07,3.638458435719873e-13,1.440229105356675,1.178023275826694
1.832370123214523,0.8408164810558894,4.029597250225318e-07,1.870832260162787e-13,1.416777060017182,1.185487256760684
1.8688644615922,0.8450285612932468,3.957088366851511e-07,1.684433914575747e-13,1.437181365191454,1.176303874250937
1.851611584600147,0.8428976667166274,4.035236879669297e-07,1.818163547105819e-13,1.418680500631027,1.196344130154146
0.4054139785485403,0.8214236233201349,3.32138874285546e-06,1.821495417383796e-11,1.522119985462487,1.132039994720786
0.2125496757390571,0.7897430174484376,5.298185344482293e-06,5.140155765448305e-11,1.4503325757137,1.166018447992294
0.6303048807768973,0.724432070754466,1.755577541947143e-06,1.58774091831159e-11,1.482343981467244,1.193871638851185
0.8366048465945282,0.8395237778783861,1.720481292439514e-06,1.777955499829432e-12,1.423547129853322,1.198735850091264
0.8465327984416232,0.8378629850582459,1.389291652396259e-06,1.699786619966414e-12,1.340806200764657,1.290790244435059
1.905592202863095,0.8360987674375137,4.09883166933261e-07,2.182800041976864e-13,1.438832806496926,1.18030164375021
1.912694120823544,0.831794975608694,4.003865699817778e-07,2.119457067170236e-13,1.441732135710655,1.177545753333898
1.882860021135554,0.825775860590837,4.028537192228606e-07,2.412925584547178e-13,1.46052663493019,1.161682588937535
1.574084225459907,0.8538487877889825,5.393268339787054e-07,2.848321802748327e-13,1.437853174774157,1.193190095629123
1.788714985039906,0.8236493110895228,4.415863987984187e-07,3.631749925417e-13,1.470811186839152,1.162449384531857
1.834123872255045,0.8264248866097159,3.929210276586555e-07,2.142847367177668e-13,1.431413941501235,1.185180790355322
1.814498149664953,0.8364663730898462,4.071742529893747e-07,2.60007779656329e-13,1.42293466621145,1.187798040522303
1.854439672588362,0.8328875338104206,3.997440515436756e-07,1.910598153308641e-13,1.432118096921071,1.18059291530022
1.857666262195537,0.8289681085416348,4.186831705271505e-07,2.233418517369238e-13,1.438536872359509,1.170223564557155
1.77751892096962,0.7844555287011344,4.404237080365233e-07,3.862978868635524e-13,1.42535776409282,1.178476473306797
1.829961896725407,0.8197956888850402,4.350057698856686e-07,3.514544118335851e-13,1.462486793551823,1.165817845229
1.770467042670655,0.8022947396658747,4.584977095132986e-07,3.830886371323744e-13,1.469461799714698,1.158291442281717
1.865606848933081,0.834062584896363,4.159488202717952e-07,2.424782277059235e-13,1.46685283215009,1.158486683778065
1.871531082980642,0.8020482889549326,4.230851221781245e-07,3.160485329190348e-13,1.431723828999638,1.175822446884107
1.788708109006262,0.7953094758543353,4.114223549179803e-07,3.159397171505904e-13,1.428387366425697,1.177908965976836
1.830075395877907,0.8145730740287211,4.214994687831228e-07,4.365231795066791e-13,1.413964115915862,1.210999416884096
1.844095226616153,0.8124292408355415,3.963558652633315e-07,2.543281605241124e-13,1.454055861096912,1.160495495724543
1.887443681284629,0.8066551173936946,4.010328115612483e-07,2.786417382223731e-13,1.444855938872439,1.17388658859974
1.96253070490308,0.8236110460702836,3.818486520265797e-07,2.366075270429136e-13,1.432786624035437,1.18440979517148
1.922380385863688,0.8356092149645847,3.631324015785964e-07,1.913501942618318e-13,1.425750079862324,1.195918694477588
1.449400384298876,0.6724155327250507,6.244742912607099e-07,1.302172865085055e-12,1.478643405608921,1.149549291560026
1.911601722859513,0.8228745424324931,3.700288977890835e-07,2.207811603297444e-13,1.422897255070191,1.196545434230598
1.876225118532017,0.8159010385383677,3.737077078909911e-07,2.355574815753152e-13,1.416600768700805,1.189089540312795
1.863438831162602,0.8234298498723974,3.748935424409282e-07,2.042568050451899e-13,1.432618379040759,1.177227603188197
1.876804917438818,0.8296453289428871,3.710453807473369e-07,1.807806878594259e-13,1.4533907792615,1.169333296418403
1.912050592641238,0.8165137581066616,3.853274186453768e-07,2.449126905418202e-13,1.454637604766544,1.160672643235823
1.899146361372626,0.8206722934007157,3.794294016016507e-07,2.096109186908917e-13,1.451644043290025,1.165769752359229
1.82815785773324,0.7876913468321209,3.953886399879496e-07,3.266496999641171e-13,1.449000276477882,1.167055620173312
1.796735293536046,0.7549486453924775,4.216890491095054e-07,4.651776472856856e-13,1.413596259113836,1.194748498308756
1.837173422699427,0.8075713920843793,3.774432737495248e-07,2.697568879573403e-13,1.44787446590446,1.1777408709232
1.895875149077742,0.8211786294819413,3.782127590415497e-07,2.097941837759407e-13,1.437407335930321,1.175272426743517
1.639458471954286,0.7822365623466185,4.895619048380213e-07,6.057810112540178e-13,1.473108668537159,1.163217504635085
1.78970503494852,0.8161278913161437,3.772295363330014e-07,2.449353616441724e-13,1.43130095192617,1.184389798861052
1.795968096649896,0.8126494486230326,3.601275721655695e-07,2.298706962007195e-13,1.433211735301029,1.176155661162619
1.731883432739137,0.786490716880494,3.880154303446671e-07,3.442699998949718e-13,1.459334122666765,1.170643517609163
1.717487096444049,0.7762829795362225,3.737386421510512e-07,3.326927731490505e-13,1.459765865079078,1.172979685109736
1.407730248354099,0.570937706893492,5.44162003120354e-07,1.151382354168122e-12,1.475339799995735,1.153968614487629
1.447335872361584,0.5992827711856004,5.337410277696646e-07,1.101314323076902e-12,1.473949669117377,1.149855520209733
1.649200405615056,0.6393943933596591,4.585399104843296e-07,7.254522832942752e-13,1.46556340968659,1.153444372327342
1.624443378039652,0.6437850290931811,4.660149412068948e-07,7.339604753569136e-13,1.45209649800118,1.16201867938948
1.809449724810981,0.7774583986973392,3.814339187887867e-07,3.770644341809231e-13,1.435629702984932,1.193367653065987
1.722563502647834,0.7014802747212915,4.199995138444427e-07,5.502727125613835e-13,1.448431025055219,1.173944586557208
1.701062160620923,0.7007829074298976,4.308576492697238e-07,5.851767316828905e-13,1.438383288751607,1.181173455433491
1.553855738924433,0.6147479662679277,4.994021283638726e-07,9.410395001909342e-13,1.476622433835511,1.161086000602766
1.506383214630366,0.5856668640325808,5.142114792842979e-07,9.962199184816622e-13,1.458085398265647,1.160607221115706
1.453982511391714,0.5355669742633543,5.667468860061039e-07,1.281259192898258e-12,1.456947643019469,1.164058666829172
1.50786478807506,0.5695884452329956,5.593190040064067e-07,1.22920905971012e-12,1.485815796609025,1.152575150340857
1.469385105923423,0.5729512536351178,5.316991201113203e-07,1.082004194387121e-12,1.465465525115623,1.147122141230869
1.506151400277555,0.5941848534170149,5.407541935325854e-07,1.182940756455346e-12,1.503854009489492,1.141289461710631
1.430235666250163,0.5487731635010421,5.464854224372034e-07,1.208404455427101e-12,1.469438462677656,1.161764972638712
1.555280983646638,0.6098834571875277,4.961206207035716e-07,8.996940980665849e-13,1.464356360029859,1.155263874402978
1.512171511192921,0.5847051526221559,5.067457180843323e-07,9.930668407135532e-13,1.506917181586725,1.13730156601336
1.487643377009984,0.5743183960048288,5.510349235527941e-07,1.214898424752468e-12,1.486895914136577,1.141331553815347
1.481627864525061,0.5751086327935416,5.554478326756032e-07,1.348498737233332e-12,1.467682666117832,1.169093293438435
1.545998569220566,0.5921934549421203,5.26220436223473e-07,1.078244989708982e-12,1.484218008098164,1.153905034107744
